Chain Name,Locations,Description,Logo Found
Addide Store,45,Regional supermarket chain,✓
Justrite,24,Supermarket chain,✓
Sweet Sensation,21,Restaurant/Fast food chain,✓
Shoprite,14,International supermarket chain,✓
Spar,14,International supermarket chain,✓
Sundry Market Square,16,Market square chain,✓
Covenant University,11,University retail locations,✓
Twins Faja Supermarket,10,Regional supermarket chain,✓
Foodco Nigeria,9,Major supermarket chain,✓
Grocery Bazaar,9,Supermarket chain,✓
Jendol Supermarket,9,Regional supermarket chain,✓
Prince Ebeano,9,Premium supermarket chain,✓
So Fresh,9,Fresh food/restaurant chain,○
Total Bonjour,9,Gas station convenience stores,✓
Globus Supermarket,8,Supermarket chain,✓
234 Stores,7,Retail chain,○
The Bazaar,7,Supermarket chain,✓
Supersaver,6,Discount supermarket chain,✓
Blackbell Restaurant,5,Restaurant chain,○
Game,5,International retail chain,✓
Prime Mart Superstores,5,Supermarket chain,○
Hubmart,4,Supermarket chain,✓
Mr. Biggs,2,Fast food restaurant chain,✓
